StateDistrictMarket,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Freshness
996,183,355,0,4500.0,5000.0,4750.0,1
996,197,388,0,5000.0,6000.0,5500.0,1
997,4,23,0,3000.0,3500.0,3200.0,1
997,12,35,0,2200.0,2500.0,2300.0,1
997,23,63,0,6800.0,7000.0,6900.0,1
997,63,116,0,10000.0,25000.0,15000.0,1
997,66,121,0,1700.0,2000.0,1800.0,1
997,86,182,0,14000.0,15000.0,14500.0,1
997,88,172,0,2100.0,6000.0,4000.0,1
997,92,180,0,6500.0,7000.0,6700.0,1
997,173,311,0,3000.0,3500.0,3250.0,1
997,175,311,0,2000.0,2500.0,2300.0,1
997,176,311,0,2800.0,3000.0,2900.0,1
997,177,311,0,1800.0,2000.0,1900.0,1
998,15,43,0,1000.0,1500.0,1200.0,1
998,22,57,0,3000.0,4000.0,3500.0,1
998,23,63,0,4000.0,5000.0,4500.0,1
998,28,363,0,600.0,1000.0,700.0,1
998,52,69,0,300.0,400.0,350.0,1
998,63,116,0,15000.0,25000.0,20000.0,1
998,79,47,0,20000.0,30000.0,25000.0,1
998,88,172,0,4000.0,6000.0,5000.0,1
998,92,180,0,7000.0,8000.0,7500.0,1
998,106,207,0,3000.0,4000.0,3500.0,1
998,162,321,0,1000.0,1500.0,1200.0,1
998,175,132,0,1600.0,2500.0,1800.0,1
998,182,2,0,3000.0,4200.0,3500.0,1
998,183,355,0,3000.0,4000.0,3500.0,1
998,201,399,0,4000.0,5000.0,4500.0,1
999,22,57,0,3000.0,3500.0,3300.0,1
999,28,363,0,1000.0,1500.0,1200.0,1
999,66,121,0,2500.0,3000.0,2800.0,1
999,81,160,0,3000.0,4000.0,3800.0,1
999,92,180,0,9000.0,10000.0,9850.0,1
999,173,330,0,1800.0,1900.0,1850.0,1
999,183,355,0,3000.0,3500.0,3200.0,1
999,201,399,0,2500.0,3000.0,2700.0,1
1000,22,57,0,2850.0,3000.0,2950.0,1
1000,65,117,0,2850.0,3000.0,2950.0,1
1000,92,180,0,13500.0,15000.0,14500.0,1
1000,173,330,0,3850.0,4000.0,3950.0,1
1000,175,256,0,2350.0,2500.0,2450.0,1
1000,182,279,0,3450.0,3600.0,3550.0,1
1000,183,355,0,5850.0,6000.0,5950.0,1
1001,22,57,0,2800.0,3000.0,2900.0,1
1001,65,117,0,4000.0,4200.0,4100.0,1
1001,119,235,0,4500.0,4700.0,4600.0,1
1001,173,330,0,4800.0,5000.0,4900.0,1
1001,175,221,0,2300.0,2500.0,2400.0,1
1001,183,355,0,5000.0,5200.0,5100.0,1
1003,22,57,0,4800.0,5000.0,4900.0,1
1003,28,363,0,800.0,2000.0,1400.0,1
1003,65,117,0,4800.0,5000.0,4900.0,1
1003,66,121,0,2800.0,3000.0,2900.0,1
1003,154,298,0,2600.0,2800.0,2700.0,1
1003,175,221,0,1600.0,1700.0,1650.0,1
1003,220,425,0,5800.0,6000.0,5900.0,1
1005,22,57,0,4800.0,5000.0,4900.0,1
1005,28,363,0,800.0,2000.0,1400.0,1
1005,65,117,0,4800.0,5000.0,4900.0,1
1005,66,121,0,2800.0,3000.0,2900.0,1
1005,154,298,0,2600.0,2800.0,2700.0,1
1005,175,221,0,1600.0,1700.0,1650.0,1
1005,220,425,0,5800.0,6000.0,5900.0,1
1006,22,57,0,3600.0,4000.0,3800.0,1
1006,23,311,0,4500.0,5000.0,4800.0,1
1006,28,363,0,1600.0,2000.0,1800.0,1
1006,32,311,0,5500.0,6000.0,5800.0,1
1006,37,311,0,14600.0,15000.0,14800.0,1
1006,65,311,0,3600.0,4000.0,3800.0,1
1006,66,121,0,2600.0,3000.0,2800.0,1
1006,86,182,0,14500.0,15000.0,14800.0,1
1006,92,180,0,9600.0,10000.0,9800.0,1
1006,119,235,0,4600.0,5000.0,4800.0,1
1006,154,298,0,2800.0,3000.0,2900.0,1
1006,162,321,0,2200.0,2500.0,2400.0,1
1006,173,311,0,4600.0,5000.0,4800.0,1
1006,175,221,0,2300.0,2500.0,2400.0,1
1006,176,335,0,3600.0,4000.0,3800.0,1
1006,182,155,0,3900.0,4100.0,4000.0,1
1006,182,279,0,3600.0,3800.0,3700.0,1
1006,183,311,0,4600.0,5000.0,4800.0,1
1006,220,206,0,9600.0,10000.0,9800.0,1
1007,14,89,2,2000.0,3000.0,2500.0,1
1007,22,57,0,7000.0,8000.0,7500.0,1
1007,23,63,0,6000.0,7000.0,6500.0,1
1007,28,363,0,4000.0,5000.0,4500.0,1
1007,32,81,0,6000.0,7000.0,6500.0,1
1007,37,84,0,4000.0,5000.0,4500.0,1
1007,65,117,0,4000.0,5000.0,4500.0,1
1007,66,121,0,4000.0,5000.0,4500.0,1
1007,79,238,0,30000.0,40000.0,35000.0,1
1007,79,341,0,20000.0,30000.0,25000.0,1
1007,86,182,0,8000.0,10000.0,9000.0,1
1007,92,180,0,8000.0,10000.0,9000.0,1
1007,119,235,0,8000.0,10000.0,9000.0,1
1007,142,278,0,10000.0,12000.0,11000.0,1
1007,154,298,0,2000.0,3000.0,2500.0,1
1007,162,321,0,2000.0,4000.0,3000.0,1
1007,173,311,0,4000.0,5000.0,4500.0,1
1007,175,221,0,3000.0,4000.0,3500.0,1
1007,183,311,0,5000.0,6000.0,5500.0,1
1007,220,206,0,6000.0,6200.0,6100.0,1
1008,15,43,0,4000.0,6000.0,5000.0,1
1008,22,57,0,4000.0,4500.0,4200.0,1
1008,23,63,0,7000.0,8000.0,7500.0,1
1008,28,363,0,1800.0,2500.0,2000.0,1
1008,52,69,0,160.0,200.0,180.0,1
1008,66,121,0,3500.0,4500.0,4000.0,1
1008,79,238,0,32000.0,34000.0,33000.0,1
1008,79,342,0,20000.0,22000.0,21000.0,1
1008,86,182,0,13000.0,14000.0,13500.0,1
1008,92,180,0,12000.0,14000.0,13000.0,1
1008,162,311,0,2000.0,2500.0,2200.0,1
1008,173,311,0,3500.0,4000.0,3800.0,1
1008,175,311,0,1800.0,2000.0,1900.0,1
1009,92,180,0,10000.0,12000.0,11000.0,1
1009,154,311,0,2500.0,3000.0,2700.0,1
1009,175,221,0,2300.0,2500.0,2400.0,1
1009,182,311,0,2700.0,3000.0,2900.0,1
1010,14,44,2,1700.0,2200.0,2000.0,1
1011,15,43,0,4000.0,6000.0,5000.0,1
1011,28,363,0,1500.0,2000.0,1800.0,1
1011,52,69,0,160.0,200.0,180.0,1
1011,66,121,0,2500.0,3000.0,2800.0,1
1011,79,238,0,31000.0,33000.0,32000.0,1
1011,79,342,0,20000.0,22000.0,21000.0,1
1011,173,330,0,2500.0,3500.0,3000.0,1
1011,175,256,0,1700.0,1900.0,1800.0,1
1014,22,311,0,3000.0,4000.0,3500.0,1
1014,23,311,0,6000.0,8000.0,7000.0,1
1014,28,311,0,4000.0,5000.0,4500.0,1
1014,65,117,0,3000.0,4000.0,3500.0,1
1014,92,311,0,15000.0,18000.0,17000.0,1
1014,175,311,0,1500.0,3000.0,2000.0,1
1014,182,311,0,3200.0,3800.0,3600.0,1
1015,66,121,0,2400.0,2600.0,2500.0,1
1015,183,355,0,2500.0,2700.0,2600.0,1
1016,28,363,0,2000.0,3000.0,2500.0,1
1016,65,117,0,4000.0,6000.0,5000.0,1
1016,92,180,0,10000.0,12000.0,11000.0,1
1016,119,235,0,4000.0,5000.0,4500.0,1
1016,175,221,0,2000.0,2500.0,2200.0,1
1016,183,355,0,4000.0,5000.0,4500.0,1
1017,66,121,0,3500.0,4000.0,3800.0,1
1017,79,341,0,22000.0,30000.0,25000.0,1
1017,92,180,0,9000.0,12000.0,10000.0,1
1017,175,221,0,2500.0,3000.0,2800.0,1
1017,176,335,0,1500.0,2000.0,1700.0,1
1018,28,363,0,2000.0,3000.0,2500.0,1
1018,66,121,0,3000.0,4000.0,3500.0,1
1018,79,238,0,25000.0,30000.0,28000.0,1
1018,92,180,0,10000.0,15000.0,12000.0,1
1018,173,330,0,3000.0,4500.0,3500.0,1
1018,175,221,0,2000.0,3000.0,2500.0,1
1018,176,335,0,2000.0,3000.0,2500.0,1
1018,183,355,0,5000.0,6000.0,5500.0,1
1019,14,44,2,2300.0,2360.0,2330.0,1
1019,22,57,0,1480.0,1560.0,1520.0,1
1019,27,72,0,1440.0,1520.0,1480.0,1
1019,28,74,0,2050.0,2150.0,2100.0,1
1019,40,87,0,4150.0,4250.0,4200.0,1
1019,92,180,0,4850.0,4950.0,4900.0,1
1019,125,252,0,2950.0,3050.0,3000.0,1
1019,154,350,0,1330.0,1370.0,1350.0,1
1019,175,132,0,940.0,1000.0,970.0,1
1019,176,335,0,1240.0,1300.0,1270.0,1
1019,201,399,0,1550.0,1650.0,1600.0,1
1020,10,32,0,8650.0,8900.0,8800.0,1
1020,11,33,0,12700.0,13000.0,12900.0,1
1020,13,129,0,2030.0,2090.0,2060.0,1
1020,16,125,0,2210.0,2260.0,2240.0,1
1020,19,53,0,6400.0,6600.0,6500.0,1
1020,20,134,0,5450.0,5650.0,5550.0,1
1020,24,66,0,7900.0,8150.0,8000.0,1
1020,25,67,0,9400.0,9650.0,9540.0,1
1020,104,350,0,4060.0,4200.0,4120.0,1
1020,149,372,0,5400.0,5550.0,5480.0,1
1020,154,350,0,1250.0,1430.0,1350.0,1
1020,182,215,0,2920.0,3020.0,2960.0,1
1020,227,125,0,2250.0,2300.0,2270.0,1
1022,16,125,0,2180.0,2280.0,2230.0,1
1022,104,350,0,3950.0,4100.0,4020.0,1
1022,154,350,0,1300.0,1450.0,1375.0,1
1022,175,256,0,850.0,1050.0,990.0,1
1022,182,215,0,2900.0,3050.0,2965.0,1
1022,227,125,0,2230.0,2300.0,2250.0,1
1023,13,129,0,1950.0,2000.0,1975.0,1
1023,149,372,0,5100.0,5150.0,5125.0,1
1023,227,125,0,2150.0,2200.0,2175.0,1
1026,22,57,0,1100.0,1200.0,1150.0,1
1026,27,72,0,450.0,550.0,500.0,1
1026,58,107,0,900.0,1000.0,950.0,1
1026,136,206,0,1600.0,1800.0,1700.0,1
1026,175,132,0,950.0,1050.0,1000.0,1
1026,176,335,0,400.0,500.0,450.0,1
1026,201,399,0,1000.0,1100.0,1050.0,1
1026,227,125,0,2100.0,2200.0,2150.0,1
1029,22,57,0,1930.0,2060.0,2000.0,1
1029,23,63,0,2350.0,2480.0,2410.0,1
1029,27,72,0,1400.0,1520.0,1450.0,1
1029,28,74,0,2100.0,2250.0,2170.0,1
1029,66,121,0,1980.0,2120.0,2050.0,1
1029,92,180,0,5560.0,5700.0,5620.0,1
1029,154,350,0,1500.0,1640.0,1585.0,1
1029,175,132,0,1000.0,1135.0,1075.0,1
1029,176,335,0,1300.0,1450.0,1380.0,1
1029,182,108,0,2500.0,2580.0,2550.0,1
1029,227,125,0,2200.0,2280.0,2250.0,1
1030,20,134,0,5200.0,5500.0,5350.0,1
1030,22,57,0,2500.0,2700.0,2650.0,1
1030,23,63,0,2750.0,2950.0,2850.0,1
1030,27,72,0,2250.0,2450.0,2350.0,1
1030,28,363,0,2450.0,2650.0,2500.0,1
1030,82,132,0,7400.0,7650.0,7500.0,1
1030,149,259,0,5300.0,5550.0,5460.0,1
1030,150,294,0,12400.0,12600.0,12500.0,1
1030,154,350,0,1400.0,1550.0,1460.0,1
1030,175,132,0,1050.0,1250.0,1115.0,1
1030,182,104,0,2350.0,2500.0,2450.0,1
1030,227,125,0,2250.0,2450.0,2390.0,1
1032,154,350,0,1800.0,1900.0,1850.0,1
1033,8,128,2,9900.0,10300.0,10200.0,1
1033,11,33,0,12000.0,12900.0,12850.0,1
1033,14,44,2,2800.0,3300.0,3200.0,1
1033,15,43,0,1800.0,1900.0,1850.0,1
1033,19,53,0,6000.0,6100.0,6050.0,1
1033,20,134,0,5500.0,5580.0,5570.0,1
1033,22,57,0,2100.0,2250.0,2200.0,1
1033,23,63,0,2400.0,2550.0,2500.0,1
1033,27,72,0,1900.0,2100.0,2000.0,1
1033,28,363,0,2400.0,2550.0,2500.0,1
1033,66,121,0,2500.0,2660.0,2600.0,1
1033,82,132,0,7000.0,7800.0,7750.0,1
1033,86,182,0,10000.0,11000.0,10950.0,1
1033,92,180,0,5500.0,5800.0,5780.0,1
1033,109,220,2,1200.0,1250.0,1210.0,1
1033,125,252,0,3900.0,4100.0,4000.0,1
1033,126,230,0,6800.0,6880.0,6880.0,1
1033,149,259,0,5400.0,5500.0,5480.0,1
1033,150,294,0,14400.0,14600.0,14500.0,1
1033,154,350,0,1400.0,1600.0,1580.0,1
1033,161,320,2,2700.0,2880.0,2800.0,1
1033,173,330,0,3400.0,3550.0,3500.0,1
1033,175,132,0,1100.0,1200.0,1180.0,1
1033,176,335,0,1600.0,1880.0,1700.0,1
1033,182,108,0,2600.0,2640.0,2630.0,1
1033,201,399,0,1700.0,1850.0,1800.0,1
1033,220,206,0,7200.0,8000.0,7880.0,1
1033,227,125,0,2100.0,2280.0,2270.0,1
1033,229,440,0,4900.0,5100.0,5050.0,1
1034,8,128,2,9700.0,9900.0,9800.0,1
1034,11,33,0,12800.0,13000.0,12900.0,1
1034,13,206,0,2300.0,2400.0,2350.0,1
1034,14,44,2,2500.0,2700.0,2600.0,1
1034,20,134,0,5400.0,5500.0,5450.0,1
1034,27,72,0,1250.0,1350.0,1300.0,1
1034,28,363,0,2100.0,2300.0,2200.0,1
1034,32,81,0,2200.0,2350.0,2300.0,1
1034,82,166,0,7900.0,8100.0,8000.0,1
1034,92,180,0,5400.0,5600.0,5500.0,1
1034,104,350,0,3800.0,4100.0,3960.0,1
1034,136,445,0,1700.0,1800.0,1750.0,1
1034,149,259,0,5400.0,5500.0,5450.0,1
1034,150,294,0,12400.0,12600.0,12500.0,1
1034,154,350,0,1560.0,1700.0,1620.0,1
1034,175,41,0,1000.0,1100.0,1050.0,1
1034,176,335,0,1250.0,1400.0,1320.0,1
1034,182,215,0,2500.0,2600.0,2550.0,1
1034,227,125,0,2200.0,2300.0,2250.0,1
1035,8,128,2,9700.0,10000.0,9800.0,1
1035,10,32,0,9000.0,9350.0,9200.0,1
1035,11,33,0,12750.0,13250.0,12950.0,1
1035,14,44,2,2400.0,2660.0,2550.0,1
1035,19,53,0,6000.0,6280.0,6180.0,1
1035,20,134,0,5200.0,5490.0,5390.0,1
1035,27,72,0,1200.0,1400.0,1300.0,1
1035,28,361,0,1750.0,1950.0,1850.0,1
1035,82,132,0,7900.0,8200.0,8100.0,1
1035,92,180,0,5500.0,5800.0,5700.0,1
1035,94,178,0,7050.0,7350.0,7250.0,1
1035,104,350,0,3900.0,4100.0,4000.0,1
1035,149,259,0,5100.0,5375.0,5270.0,1
1035,150,294,0,12300.0,12650.0,12500.0,1
1035,154,350,0,1500.0,1740.0,1640.0,1
1035,174,331,2,5900.0,6130.0,6030.0,1
1035,175,132,0,950.0,1150.0,1050.0,1
1035,182,215,0,2400.0,2660.0,2560.0,1
1035,201,399,0,1200.0,1400.0,1300.0,1
1035,227,125,0,2200.0,2300.0,2260.0,1
1035,229,440,0,4550.0,4800.0,4700.0,1
1037,8,128,2,9900.0,10150.0,10060.0,1
1037,11,33,0,13150.0,13300.0,13250.0,1
1037,15,43,0,1800.0,1900.0,1850.0,1
1037,16,125,0,2200.0,2300.0,2250.0,1
1037,19,53,0,6350.0,6460.0,6415.0,1
1037,20,134,0,5660.0,5780.0,5725.0,1
1037,22,57,0,2000.0,2100.0,2050.0,1
1037,23,63,0,2500.0,2600.0,2565.0,1
1037,24,66,0,8400.0,8500.0,8450.0,1
1037,25,67,0,9465.0,9580.0,9525.0,1
1037,27,72,0,1950.0,2100.0,2000.0,1
1037,28,74,0,2550.0,2700.0,2625.0,1
1037,66,121,0,2300.0,2400.0,2360.0,1
1037,82,166,0,7350.0,7460.0,7400.0,1
1037,92,180,0,4800.0,4900.0,4850.0,1
1037,95,183,0,9500.0,9600.0,9560.0,1
1037,104,350,0,4000.0,4100.0,4050.0,1
1037,125,252,0,3900.0,4000.0,3960.0,1
1037,126,277,0,6770.0,6875.0,6820.0,1
1037,137,143,2,2900.0,3000.0,2950.0,1
1037,148,292,2,4000.0,4100.0,4060.0,1
1037,154,350,0,1450.0,1570.0,1530.0,1
1037,173,330,0,3700.0,3800.0,3750.0,1
1037,174,331,2,7250.0,7370.0,7300.0,1
1037,175,132,0,1150.0,1260.0,1200.0,1
1037,176,335,0,1550.0,1660.0,1600.0,1
1037,182,215,0,2360.0,2800.0,2735.0,1
1037,183,355,0,1940.0,2070.0,2000.0,1
1037,227,125,0,2200.0,2340.0,2275.0,1
1037,229,440,0,5300.0,5400.0,5350.0,1
1039,20,134,0,5800.0,5900.0,5845.0,1
1039,104,350,0,3500.0,3590.0,3545.0,1
1039,126,277,0,6850.0,6930.0,6885.0,1
1039,136,445,0,1710.0,1800.0,1755.0,1
1039,182,215,0,2690.0,2770.0,2720.0,1
1039,227,125,0,2300.0,2380.0,2335.0,1
1042,58,107,0,2750.0,2850.0,2800.0,1
1042,82,36,0,5950.0,6100.0,6000.0,1
1042,86,182,0,9950.0,10100.0,10000.0,1
1042,92,180,0,5700.0,5900.0,5800.0,1
1042,136,210,0,1750.0,1800.0,1780.0,1
1042,154,350,0,1450.0,1500.0,1470.0,1
1042,175,256,0,1230.0,1300.0,1260.0,1
1042,183,355,0,1950.0,2050.0,2000.0,1
1042,227,125,0,2250.0,2300.0,2270.0,1
1043,136,445,0,1680.0,1765.0,1725.0,1
1043,154,350,0,1420.0,1520.0,1470.0,1
1043,175,132,0,1200.0,1300.0,1250.0,1
1043,220,206,0,7600.0,7780.0,7690.0,1
1043,227,125,0,2290.0,2365.0,2325.0,1
1044,175,132,0,1200.0,1500.0,1400.0,1
1045,8,236,2,4100.0,4300.0,4200.0,1
1045,15,43,0,1000.0,1100.0,1050.0,1
1045,27,72,0,950.0,1050.0,1000.0,1
1045,28,363,0,1400.0,1500.0,1450.0,1
1045,92,180,0,2300.0,2400.0,2350.0,1
1045,175,99,0,1100.0,1200.0,1150.0,1
1045,176,335,0,600.0,700.0,650.0,1
1045,177,340,0,600.0,700.0,650.0,1
1045,201,399,0,1300.0,1400.0,1350.0,1
1046,27,72,0,1700.0,1900.0,1800.0,1
1046,28,363,0,2100.0,2300.0,2200.0,1
1046,92,180,0,2200.0,2500.0,2400.0,1
1046,154,350,0,1100.0,1300.0,1200.0,1
1046,175,334,0,1200.0,1400.0,1300.0,1
1046,176,335,0,500.0,700.0,600.0,1
1046,201,399,0,1700.0,1900.0,1800.0,1
1047,8,236,2,10000.0,10500.0,10250.0,1
1047,11,33,0,13000.0,13350.0,13150.0,1
1047,14,44,2,3060.0,3300.0,3175.0,1
1047,15,43,0,1640.0,1885.0,1750.0,1
1047,20,134,0,5525.0,5750.0,5620.0,1
1047,22,57,0,2200.0,2335.0,2270.0,1
1047,23,63,0,2350.0,2480.0,2425.0,1
1047,24,66,0,8600.0,8820.0,8725.0,1
1047,27,72,0,2200.0,2330.0,2275.0,1
1047,28,363,0,2575.0,2700.0,2640.0,1
1047,66,121,0,2380.0,2515.0,2450.0,1
1047,82,166,0,7600.0,8050.0,7800.0,1
1047,92,180,0,5225.0,5460.0,5350.0,1
1047,94,178,0,8360.0,8550.0,8470.0,1
1047,104,350,0,4100.0,4250.0,4180.0,1
1047,125,252,0,3575.0,3820.0,3700.0,1
1047,126,277,0,6950.0,7200.0,7040.0,1
1047,136,445,0,1900.0,2100.0,2020.0,1
1047,148,292,2,4050.0,4260.0,4170.0,1
1047,149,372,0,5250.0,5600.0,5475.0,1
1047,150,294,0,14100.0,14350.0,14250.0,1
1047,154,350,0,1470.0,1700.0,1590.0,1
1047,161,320,2,2500.0,2675.0,2600.0,1
1047,174,331,2,6370.0,6650.0,6500.0,1
1047,175,132,0,1120.0,1350.0,1225.0,1
1047,176,335,0,1785.0,1945.0,1870.0,1
1047,182,215,0,2500.0,2750.0,2625.0,1
1047,183,355,0,2200.0,2350.0,2280.0,1
1047,227,125,0,2180.0,2385.0,2295.0,1
1047,229,440,0,5150.0,5350.0,5240.0,1
1048,22,57,0,2300.0,2320.0,2310.0,1
1048,27,72,0,2300.0,2320.0,2310.0,1
1048,28,74,0,2600.0,2670.0,2635.0,1
1048,154,350,0,1500.0,1590.0,1545.0,1
1048,173,330,0,3700.0,3800.0,3750.0,1
1048,175,350,0,1200.0,1220.0,1210.0,1
1049,8,364,2,10200.0,10300.0,10250.0,1
1049,11,33,0,13100.0,13200.0,13150.0,1
1049,14,44,2,3100.0,3200.0,3150.0,1
1049,19,52,0,6050.0,6150.0,6100.0,1
1049,20,134,0,5590.0,5650.0,5620.0,1
1049,22,57,0,2250.0,2320.0,2280.0,1
1049,23,63,0,2390.0,2450.0,2420.0,1
1049,24,66,0,8700.0,8760.0,8730.0,1
1049,25,67,0,9450.0,9550.0,9500.0,1
1049,27,72,0,2230.0,2300.0,2270.0,1
1049,28,74,0,2600.0,2660.0,2630.0,1
1049,82,132,0,7750.0,7850.0,7800.0,1
1049,92,180,0,5310.0,5380.0,5350.0,1
1049,104,322,0,4150.0,4210.0,4180.0,1
1049,109,220,2,1560.0,1630.0,1600.0,1
1049,125,252,0,3650.0,3750.0,3700.0,1
1049,126,277,0,7010.0,7070.0,7040.0,1
1049,136,445,0,1990.0,2050.0,2020.0,1
1049,142,278,0,7800.0,7900.0,7850.0,1
1049,148,292,2,4125.0,4225.0,4175.0,1
1049,150,294,0,14200.0,14300.0,14250.0,1
1049,154,350,0,1570.0,1630.0,1600.0,1
1049,173,330,0,3730.0,3800.0,3760.0,1
1049,174,331,2,6450.0,6550.0,6500.0,1
1049,175,132,0,1200.0,1260.0,1230.0,1
1049,176,335,0,1840.0,1900.0,1870.0,1
1049,182,215,0,2600.0,2660.0,2630.0,1
1049,227,125,0,2270.0,2330.0,2300.0,1
1049,229,440,0,5210.0,5270.0,5240.0,1
1051,8,31,2,10050.0,10160.0,10110.0,1
1051,14,281,2,3080.0,3140.0,3110.0,1
1051,16,125,0,2210.0,2260.0,2235.0,1
1051,20,37,0,5680.0,5740.0,5710.0,1
1051,22,57,0,1780.0,1840.0,1810.0,1
1051,23,63,0,2170.0,2230.0,2200.0,1
1051,27,72,0,1810.0,1860.0,1835.0,1
1051,28,74,0,2240.0,2285.0,2265.0,1
1051,66,121,0,2200.0,2270.0,2240.0,1
1051,82,166,0,7340.0,7400.0,7370.0,1
1051,92,180,0,4750.0,4800.0,4770.0,1
1051,104,350,0,4500.0,4530.0,4515.0,1
1051,125,252,0,3620.0,3670.0,3645.0,1
1051,126,277,0,6750.0,6800.0,6780.0,1
1051,148,292,2,3900.0,3940.0,3915.0,1
1051,149,372,0,5510.0,5570.0,5535.0,1
1051,154,350,0,1460.0,1530.0,1490.0,1
1051,173,330,0,3370.0,3430.0,3400.0,1
1051,174,331,2,7200.0,7260.0,7235.0,1
1051,175,334,0,1170.0,1230.0,1200.0,1
1051,176,335,0,1525.0,1560.0,1545.0,1
1051,177,340,0,2560.0,2600.0,2580.0,1
1051,182,215,0,2650.0,2710.0,2680.0,1
1051,183,355,0,1760.0,1800.0,1785.0,1
1051,220,206,0,7830.0,7890.0,7860.0,1
1051,227,125,0,2270.0,2310.0,2290.0,1
1051,229,440,0,5300.0,5370.0,5340.0,1
1052,11,33,0,13080.0,13250.0,13160.0,1
1052,14,44,2,3000.0,3150.0,3070.0,1
1052,15,43,0,1720.0,1870.0,1800.0,1
1052,16,125,0,2150.0,2300.0,2230.0,1
1052,19,53,0,6680.0,6830.0,6760.0,1
1052,20,134,0,5650.0,5800.0,5720.0,1
1052,22,57,0,1700.0,1850.0,1770.0,1
1052,23,63,0,2100.0,2260.0,2190.0,1
1052,27,72,0,1720.0,1870.0,1800.0,1
1052,28,74,0,2180.0,2330.0,2260.0,1
1052,66,121,0,2150.0,2290.0,2210.0,1
1052,82,36,0,7280.0,7410.0,7340.0,1
1052,92,180,0,4680.0,4810.0,4740.0,1
1052,94,178,0,8400.0,8530.0,8480.0,1
1052,104,350,0,4440.0,4600.0,4510.0,1
1052,125,252,0,3560.0,3720.0,3650.0,1
1052,126,277,0,6680.0,6830.0,6760.0,1
1052,142,230,0,8150.0,8300.0,8220.0,1
1052,149,293,0,5450.0,5600.0,5520.0,1
1052,154,350,0,1460.0,1600.0,1520.0,1
1052,173,330,0,3280.0,3430.0,3360.0,1
1052,175,132,0,1120.0,1270.0,1200.0,1
1052,176,335,0,1450.0,1600.0,1530.0,1
1052,182,215,0,2600.0,2750.0,2670.0,1
1052,227,125,0,2200.0,2350.0,2270.0,1
1054,8,128,2,10200.0,10400.0,10300.0,1
1054,11,33,0,12860.0,13100.0,13000.0,1
1054,15,43,0,1710.0,1930.0,1810.0,1
1054,20,134,0,5500.0,5700.0,5600.0,1
1054,24,66,0,8600.0,8800.0,8700.0,1
1054,27,72,0,2230.0,2450.0,2325.0,1
1054,28,363,0,2600.0,2800.0,2700.0,1
1054,82,166,0,7500.0,7700.0,7600.0,1
1054,92,180,0,5250.0,5460.0,5350.0,1
1054,104,350,0,4000.0,4200.0,4100.0,1
1054,125,252,0,3750.0,3960.0,3850.0,1
1054,126,278,0,6900.0,7100.0,7000.0,1
1054,136,445,0,1910.0,2130.0,2010.0,1
1054,149,259,0,5400.0,5600.0,5500.0,1
1054,154,350,0,1500.0,1700.0,1600.0,1
1054,175,132,0,1125.0,1340.0,1215.0,1
1054,182,215,0,2600.0,2860.0,2750.0,1
1054,220,129,0,5000.0,5130.0,5120.0,1
1055,8,236,2,10200.0,10300.0,10250.0,1
1055,11,33,0,12950.0,13050.0,13000.0,1
1055,15,43,0,1775.0,1825.0,1800.0,1
1055,20,134,0,5575.0,5625.0,5600.0,1
1055,22,57,0,2230.0,2280.0,2260.0,1
1055,23,63,0,2350.0,2400.0,2375.0,1
1055,27,72,0,1950.0,2000.0,1975.0,1
1055,28,363,0,2600.0,2650.0,2630.0,1
1055,66,121,0,2400.0,2450.0,2425.0,1
1055,92,180,0,5300.0,5350.0,5325.0,1
1055,104,350,0,4100.0,4200.0,4150.0,1
1055,126,277,0,6950.0,7050.0,7000.0,1
1055,148,292,2,4150.0,4225.0,4175.0,1
1055,149,372,0,5450.0,5510.0,5485.0,1
1055,154,350,0,1575.0,1630.0,1600.0,1
1055,160,108,0,1800.0,1875.0,1850.0,1
1055,175,132,0,1200.0,1250.0,1220.0,1
1055,176,335,0,1875.0,1930.0,1900.0,1
1055,182,215,0,2670.0,2770.0,2720.0,1
1055,227,125,0,2250.0,2300.0,2290.0,1
1057,8,236,2,9150.0,9250.0,9200.0,1
1057,11,33,0,12100.0,12200.0,12150.0,1
1057,14,44,2,1950.0,2050.0,2000.0,1
1057,20,134,0,4900.0,5000.0,4950.0,1
1057,25,67,0,8850.0,8950.0,8900.0,1
1057,27,72,0,1900.0,2000.0,1950.0,1
1057,28,363,0,1900.0,2000.0,1950.0,1
1057,82,36,0,7500.0,7600.0,7550.0,1
1057,104,350,0,3900.0,4000.0,3950.0,1
1057,126,277,0,5350.0,5450.0,5400.0,1
1057,148,292,2,3650.0,3750.0,3700.0,1
1057,154,350,0,1520.0,1590.0,1560.0,1
1057,174,331,2,5300.0,5400.0,5350.0,1
1057,175,132,0,1230.0,1300.0,1270.0,1
1057,176,335,0,1660.0,1750.0,1700.0,1
1057,182,215,0,2550.0,2650.0,2600.0,1
1061,8,236,2,10180.0,10260.0,10220.0,1
1061,15,43,0,1800.0,1880.0,1840.0,1
1061,22,57,0,2410.0,2510.0,2460.0,1
1061,23,63,0,2410.0,2500.0,2460.0,1
1061,27,72,0,2410.0,2500.0,2460.0,1
1061,28,74,0,2820.0,2910.0,2870.0,1
1061,34,83,0,4100.0,4200.0,4150.0,1
1061,66,121,0,2560.0,2660.0,2610.0,1
1061,82,166,0,7740.0,7820.0,7780.0,1
1061,92,180,0,5150.0,5250.0,5200.0,1
